Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cool air speed 1,Cool air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/5/14 15:29:00,1,1,1,0,14,6,38.06183289522519,7.8187306753594115,18.46961616595629,1683.5829466987982,1533.3486863475782,1599.669428727503,1822.4870756320993,1810.2300319336816,1670.7944286988768,1824.1216529550152,1240.4051575084875,130.1005323343455,130.89811136315961,136.72573810226208,131.79869487563394,127.50683052105774,125.24407814806023,128.29089089876933,124.96536319527428,130.2391265989234,127.17901910069757,122.52981103355124,136.27572894187452,127.5116373828548,123.65931597512343,129.1587043275623,130.3418578298383,1571.267666372105,1620.6582383356288,,1.112347841,89,78.18614456595394,71.99780091038367,66.54449876945341,64.81716041841325,68.38416186218188,71.62195236791645,68.972527827074,67.70120471431572,68.12585108408948,65.78970345381522,9.244970390784813,-0.4289621945250204,72.27663210426184,70.33698740160881,66.54272062983284,79.90367475677618,70.84508225196193,65.22928199012401,59,171
2021/5/14 15:30:00,1,1,1,0,14,6,44.78368710735229,16.990241082546312,16.972899927421096,1677.871221976742,1544.25247861889,1591.6912085488946,1812.779707258229,1800.4752777299468,1672.830632685104,1818.6107754890409,1242.1646627229984,126.98080851253407,127.76019330775013,123.92596932055679,118.95859611885874,128.84706800738195,130.67929712040828,129.73747465730673,129.27560719026056,130.21520435425194,135.11420735775383,129.04776907035392,127.12958711456365,128.59437257555956,132.89673379878388,137.06013439271624,126.85928130415411,1580.4946689351443,1620.69178720968,,1.112347841,89,69.2470862960646,61.609630443289525,59.93374781130301,70.23273029946128,66.27562598334609,68.9394034381061,67.97652700495826,63.15499850668102,67.46172822017832,62.18749411492572,17.916861802007002,3.220148275700181,65.7360737951571,63.10664284976376,73.12510467680397,68.61584195359248,67.67966521189395,74.53900653525777,59,171
2021/5/14 15:31:00,1,1,1,0,14,6,40.647152958387764,17.583222229679837,10.093370317412676,1672.9759152803624,1542.5360398102007,1591.4057682225264,1813.1321733622697,1809.6004577366873,1676.0253766961732,1801.8830873502939,1255.4421846980713,129.17879007483984,133.487934851696,125.81954164890186,131.5400495110867,123.48577618237627,132.26033919129836,128.22012957807084,130.14595251967785,133.4898701506505,123.8372984438986,126.57754134693602,132.28662140543383,140.49110737273372,129.3095883266926,132.95568058961967,129.4651426507076,1589.7112279737814,1610.2638916651738,,1.112347841,88,61.017280292189696,56.40514187731642,70.26630959558908,69.09648724073729,66.770815001289,67.39703094980123,83.55749906035629,66.74612305984283,70.23862153625038,65.1061765419306,12.438162887203017,8.808831624721913,64.66240773635135,77.41249345100162,76.15892362592169,70.95673204699615,58.751939130280164,68.46795269373715,59,171
2021/5/14 15:32:00,1,1,1,0,14,6,54.015137822025416,13.846691666801458,20.516087860268293,1687.209712009763,1543.0948195792798,1588.7908918406592,1797.8234383410856,1813.4208160430449,1670.9262199858822,1810.8807522594384,1239.7508983020532,128.673812297649,130.16859527450526,131.34296790522149,124.42588906323793,135.98455474380677,127.01552607634014,121.62765269773378,129.45488290018267,130.1718765451323,130.8029471658588,136.8106620184254,128.8177558163207,129.40190187815614,124.48407809383453,134.10276751443948,130.92154532039052,1577.8998613635292,1609.4766265326728,,1.112347841,89,63.006600637719714,65.98160968315148,70.57072188538001,62.41620861691656,60.72745079873429,57.30826348649667,71.67098665452818,65.31106752636839,82.32435019236665,63.38122531184563,6.3547448948553935,7.173035148572993,67.93067342569245,65.96698409607345,73.33465988001255,65.38005686005673,63.36504021768209,61.28192511295446,59,171
2021/5/14 15:33:00,1,1,1,0,14,6,29.382129160314015,12.409654902624716,13.49509843803389,1676.8428148625842,1548.2170289859357,1599.1401510480407,1808.3259850627776,1801.03039443404,1672.1664744597247,1807.0008930304148,1242.7143251886098,126.51140548050877,126.73268552137597,128.0672919205112,126.82229450592222,131.04161254312797,131.8018435795243,125.44677456408755,136.35532663003517,125.09968849079692,121.91099693092332,131.90389035682526,125.9129593279283,131.60645735378694,117.98165699449734,136.96227970741535,133.361467040202,1572.497617254185,1611.6061143807685,,1.112347841,89,65.2641006925102,64.55507749633688,58.158737939253584,66.77710720199224,66.69040049582124,71.97546429384742,61.246608439077626,59.75956609879695,70.09581277388239,73.40765090613532,3.108238231410585,15.407570431498705,66.88470780743411,73.69102513537322,69.51589877241192,57.25561099256025,69.10716366841982,75.16771967335634,59,171
2021/5/14 15:34:00,1,1,1,0,14,6,36.03126990458143,13.060175155462739,14.119332482245108,1665.5024306006576,1550.3567378771875,1588.493121600514,1812.528677162364,1809.566494319259,1681.2880952817968,1812.0302806121404,1244.8253786423952,125.5324245374036,133.9892535069107,120.63279348022692,133.22945210137945,124.50477624222563,136.2614183097832,130.8064977133135,133.22061883925053,130.40994406912358,121.23811452429501,125.6963541830233,133.36194668805692,130.83327908679922,135.90494952652836,132.01637281518586,125.1664905464867,1576.0196793113969,1619.5145869526161,,1.112347841,89,77.24320887811493,70.56173432188778,74.81017222524436,60.222979745954156,74.28582553177628,79.14449406513874,61.19160965311341,70.99800781451884,67.22854929343646,60.30483118875878,13.434419888259349,14.168016024186741,63.439366926655765,73.80758324127612,61.42218348605401,62.28221978775178,70.43898749794376,69.88292690986135,59,171
2021/5/14 15:35:00,1,1,1,0,14,6,36.91713255787948,19.04797217985943,17.654471571079746,1684.29069535467,1541.3843178232387,1596.0129013398916,1807.77174848485,1820.269093450433,1670.93727114939,1820.5264871472916,1246.174439735447,123.1224455521563,136.840396752443,130.6295069419748,134.2556204919012,136.11927959271296,131.68977777072513,127.03879577593592,134.87856688834626,130.00377753727298,133.4292890930421,119.2313471310427,132.23490858504925,126.80707087427484,138.26654818589265,133.11543673944547,131.1992887292465,1582.4315499667512,1614.0077957356164,,1.112347841,89,78.65885175208453,69.99356688274108,76.9990187328682,65.26926068663732,63.8954326888751,68.68762545364461,70.68270461183948,65.6080657037844,70.43984040184242,69.76494912036708,5.983466147544725,12.593965087258606,70.97564216260761,68.89734750795195,75.37023895630846,63.51997947251524,71.94675055065926,63.75559490801612,59,171
2021/5/14 15:36:00,1,1,1,0,14,6,26.129593968834563,11.84534583131105,10.289699082128775,1677.2600209062944,1539.929248446444,1597.185772431657,1808.3942048064714,1802.071871466152,1680.7003392324757,1805.8145493319248,1246.706397864477,132.23268253470354,130.99805209201392,135.47089773760737,132.3950157169638,125.69345210151445,140.8928108699583,130.97166731669117,129.26329886689246,134.81962711527785,131.24725472965036,131.99614096469662,142.46091999300344,128.62439285872478,128.41119552991302,130.5828925600623,135.3575796779052,1572.467329849048,1609.1722205426174,,1.112347841,89,60.81938361470357,66.1498415223718,70.41149674064646,63.43125400223868,60.40086696609329,67.58868638857675,72.40171812307585,58.57713094741694,70.71716312152992,71.81753000869163,15.72442550678314,16.09240107435843,76.73506809329808,65.87854015690472,70.06485619038929,67.43480612375987,69.52688251377904,77.18136506818155,59,171
2021/5/14 15:37:00,1,1,1,0,14,6,29.374927960346657,10.694751639172122,21.885904682522806,1685.1001825345104,1540.1843417659147,1596.2720100056035,1811.70607921246,1817.501373045005,1675.3725479691338,1815.128160569363,1260.210059552463,133.99049577523732,131.24664082897422,134.6122349261049,128.17359570898057,141.93983852762366,130.90035518847992,128.63533339887243,124.82155497489983,136.48610095803218,135.3359370641387,128.51322814292953,132.8822567256121,122.45722015893571,130.9248528753658,132.26378176038347,137.53664904779612,1576.1459059863566,1612.6082368559885,,1.112347841,15,56.2681577084254,68.96728718879491,70.23819540512018,63.33108242974414,67.61847576842574,62.22879001290117,61.61344246149617,59.81281254473119,59.58104446311217,54.17499367845485,12.269273832036696,9.79833044892978,64.01280292038938,62.30361602219305,62.99948122215454,59.45703457996185,64.17376591410881,67.50418588408081,59,171
2021/5/14 15:38:00,1,1,1,0,14,6,30.383305424580698,15.437368768403696,16.16521475764742,1676.4096760819086,1538.06071847546,1593.153054243831,1804.332894908537,1811.749618576247,1670.523228131704,1815.3142684651662,1257.6891387269416,126.6962159914909,133.6710393118734,129.3662904755899,135.20477086898896,123.67370795457393,132.40293379213855,125.63505516555324,129.96507705450816,125.84487362426347,135.11175235447877,128.81509822780205,132.75982129665914,128.27950985868833,129.42763814100567,130.73877953700065,127.19087664170576,1581.0518355677045,1626.651672821772,,1.112347841,88,71.73805233636922,73.04348956743893,61.01822407485978,58.02872782454724,66.12880398085882,62.59296421616563,74.70601505581502,64.94803596249916,60.7830016798241,59.45520433494144,16.42352477245415,7.144080129579067,64.17114365730214,70.0660124755624,64.17670781034585,66.36835542629919,66.5151575208874,70.01462212758045,59,171
2021/5/14 15:40:00,1,1,1,0,14,6,39.15372243755163,13.899431343725858,15.318245307482588,1678.1411049423825,1533.6119379654028,1594.2880042869906,1819.4609588041653,1805.5814042965446,1671.1348514519864,1805.6463611417812,1249.6229588936155,132.2424272709822,129.20731153791772,127.40990469180518,130.46188395819962,122.17688936332098,130.71713283428747,134.35762193043968,123.7440043168316,122.33740861585169,137.8971894584743,128.94120180247708,135.6797392297191,129.23001167401085,129.19022591529335,132.19206349748322,125.58000571626779,1580.6624857174781,1617.0925529258795,,1.112347841,89,66.87441064363199,63.62446285561042,64.17287603777646,58.59619464292921,72.28300204881401,68.88757255193057,69.2957778908599,62.47577483779159,55.4580856424829,74.33658551244756,10.66951248397066,6.256001019899731,65.15400756241557,70.36960434001648,66.02874822957267,72.53687684969687,71.55900070258434,60.76209507298971,59,171
2021/5/14 15:41:00,1,1,1,0,14,6,32.83105023170262,19.787685816398838,1.43693718094781,1679.252721534175,1533.8458439918766,1590.6172309928324,1808.505899554854,1808.2087781104624,1672.238693739437,1804.5142817518558,1257.4595563340933,139.33731002080674,124.18967089871859,139.91058375651784,128.00267254763574,130.64593736665856,129.6836302005154,126.70125679373017,134.91926171803073,130.62943265288328,127.6172428839038,125.47705278099764,125.5320249314044,121.79309942198951,130.06111774207585,124.01667203857802,128.6721974374073,1586.8505092680518,1624.9964978646078,,1.112347841,89,64.75157663928425,74.34037463710504,67.56178078179356,63.00796706061739,57.195909624397736,66.47336771082371,68.62161733291431,60.84474072743178,65.56001386569017,62.75413212542485,10.054838028004987,-2.4391102878116566,61.96109267141932,69.38084691204027,62.98698823216721,66.40663285107658,62.36424747654039,67.94620939146387,59,171
2021/5/14 15:42:00,1,1,1,0,14,6,35.117384772319134,10.303792296589965,21.66275733832564,1684.644660067661,1537.975466180359,1595.4889415470889,1812.687060014102,1813.2115061750558,1666.5287205200245,1815.0330327051631,1243.1515051853714,128.21086033279366,143.189408761301,133.50936690360507,128.06838762276413,118.97352813622047,136.9488206697318,123.27395164595698,124.98280548250249,128.34323850456076,137.08205895850148,135.8661999333288,129.2108124507987,131.5414603181941,126.99807153564447,130.69826844782676,130.36668372389067,1584.8438494784068,1623.8358906121948,,1.112347841,88,63.235263102269485,68.01011016195064,63.63215671898477,58.569428246434335,61.68356180044531,63.387635068921625,68.71107876832373,62.277358829214236,57.00000787380196,64.1157091464841,11.528280225282762,10.929188144513764,66.79635617977215,68.73561504044949,62.70494432809167,62.59528139975528,60.47500513522263,69.17007704140238,59,171
2021/5/14 15:43:00,1,1,1,0,14,6,43.444101301688576,13.424590360455383,13.792847176375034,1687.333912784495,1543.527789266075,1595.1811785240052,1804.0454174701313,1813.3936403463972,1670.3543182974513,1804.3298990703252,1244.2661421161665,127.07103638275655,128.89200152807481,124.7950918273754,134.79408153233837,135.63843147258214,120.26328762929593,134.89228902833275,125.94735685089186,134.28487768491394,129.65776753666793,132.14387782040498,129.0745117528939,136.06064602116743,123.80205993737486,133.03920169367504,135.50665082444775,1583.5817004027022,1630.6234945716171,,1.112347841,89,68.45452338296766,62.5985484432929,69.24103169176334,63.18355514139315,60.94262106068766,69.07535918935815,60.52318929490535,55.74637257549722,59.83976537413086,66.06616540294266,17.905193750935457,10.55564687648256,68.14698509617013,56.02612673261203,62.081683015910485,62.85512475422949,63.7252032026374,64.71847228125098,59,171
2021/5/14 15:44:00,1,1,1,0,14,6,37.55455516696097,12.775965809147548,15.695143434765628,1679.7743855483798,1536.3705504805444,1591.4316665545928,1809.2817023505145,1809.1745971749847,1674.1587972829072,1810.378367703067,1245.8385241044634,136.36357366985632,124.15259685398492,127.39514945765052,143.8998181211178,124.81004322505385,123.2312266264512,133.67238372500609,119.61440073113063,128.8236304501378,140.72912462538244,123.275320389233,120.09017757130644,122.50409399021152,134.49179784173492,135.62388359992906,127.43705601510746,1583.4160620200053,1625.9512766375599,,1.112347841,88,63.666322404100754,52.49764248165006,59.64060431795157,62.04797823532371,62.113306967108045,62.9277035749564,69.79547319965334,69.90714198343791,62.76463283037609,69.43242301025909,12.748306812155448,10.322529864312859,66.60471938554983,64.09325868118958,75.87505442548881,58.393942706027204,63.01014404453991,64.95340405523025,59,171
2021/5/14 15:45:00,1,1,1,0,14,6,36.29726383228996,21.339802435515445,14.878007163819216,1672.888851752469,1545.212569482275,1596.7747938307098,1800.290706703103,1809.980979331646,1667.0492908465985,1806.6767445124897,1242.485955365186,134.04632349120993,130.58415087086092,123.57204499621986,134.40032981478672,122.83097088035792,131.65056895235472,125.92994665354222,128.1716145873474,132.52135374019193,132.60724699529766,136.68484536777981,129.58873150164274,131.5322543148167,127.81131338797837,130.909949413114,132.19743024004256,1579.5084507627282,1609.9812475795375,,1.112347841,88,66.67480857677728,61.175132828260246,58.38906563963742,71.16339615251982,66.40422615447201,63.000594755391454,58.09483436426256,59.365924327893275,70.26995195393116,64.81330970434023,8.207064643996468,12.54844615612328,58.519008662768385,71.4992140814019,72.01800429448363,62.92113126398611,62.1106503848457,52.1633356265386,59,171
2021/5/14 15:46:00,1,1,1,0,14,6,26.792096902243163,8.30265112521122,15.67595170493693,1678.3688314777933,1534.2733225629238,1590.5941797876771,1812.5266857382367,1812.6391967495779,1664.5016485957055,1809.3586825975808,1239.083296115142,134.50864348570138,133.92073208176748,125.5098638683777,126.169773987998,127.69366474750846,118.7360330263433,131.67984086720287,128.63577726829934,134.8508754128393,124.50795391018724,126.90438525875034,122.46737370980442,124.97854718252873,124.0900900196589,134.97986839423223,126.50869075624304,1580.620878423723,1617.096182980691,,1.112347841,88,62.026497914141785,64.89651763931798,56.01420443728324,66.1435635236569,57.14639585261152,58.828080399635795,64.84141534505024,58.58181747390256,61.24787566667933,60.28254484605954,11.611840007519092,-1.9036955276174865,51.12558918395958,64.90083418023418,68.60690845824524,58.86856791234239,62.20085966914432,64.8945976945115,59,171
2021/5/14 15:47:00,1,1,1,0,14,6,37.66608876829352,4.861613641645757,10.569798765108114,1678.3371031007507,1545.5157009861803,1605.4921524186075,1808.8599713659514,1802.96511268948,1676.0113403860064,1816.6049789477036,1247.5400706048974,125.46675727422854,134.7899697074001,133.3177280924922,124.86959577902188,131.9071280876717,134.98632783829436,135.90945021279447,129.6677551234527,128.2096027691034,136.13636911040632,123.94919748509557,132.19289645460503,123.14986686317785,135.326881361298,128.7097724219442,136.34291617823735,1582.4570637817776,1612.8838988496902,,1.112347841,88,72.43022612213865,68.64143200299608,60.4740621748189,62.750928458212954,64.4771360870288,60.264448953342836,72.61673164231603,64.31563412863018,49.876261324463215,65.7127779037811,9.228212997913435,9.62536721940776,60.436901951071505,68.05023147303343,71.1294371227669,66.94626404129328,63.834442294309206,65.32431220595416,59,171
