Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cold air speed 1,Cold air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/5/18 20:47:00,1,1,2,0,19,6,39.137570019734895,29.234927243771157,21.536439610684106,1733.5064200402937,1674.940542944191,1707.9603886072437,1806.5586927623835,1813.9000600077145,1779.5168889496847,1816.1867985786791,1769.0112137663375,178.4257182505388,176.81034126495558,173.5346070275342,181.09508069076975,177.98082954144826,178.4640138116343,185.60895245359683,185.8446200690293,170.82316691873348,178.94784697042405,177.83397414851717,181.57454321001336,168.66861155511918,172.6958100747861,179.41252533480798,182.93057602152658,1800.376453687268,1790.3575353652884,,2.461928368,98,105.79145152872057,105.6764393941609,93.63768800417253,101.95722815893775,99.05359823233528,108.69834377541736,92.79082368492942,94.3513199048409,89.82962914342066,92.02731712949,12.857820115225504,11.027717102695554,97.6802550395409,99.64376680724533,99.03980855587794,99.00530697650919,95.36400865764043,96.71223079857702,55,88
2021/5/18 20:48:00,1,1,2,0,19,6,34.615990737210296,15.985148209210402,18.553939457942946,1744.0443032989608,1683.7853838278286,1699.136559537512,1808.8370729467797,1805.5734772190112,1782.3864353468105,1807.4876305590178,1769.775137262223,184.26393066863028,183.0671848173039,181.46529413862515,180.19322572742288,178.4144698191679,177.81307618085967,179.26291638142845,188.1218919523955,171.7907239251691,182.02304611887996,183.556529820937,178.5781207932882,182.0804118562079,172.4769909365828,186.6252157315759,184.65574355720545,1799.5078705031317,1782.6008206734746,,2.461928368,97,82.78640309848969,81.83987863045199,86.48895632465658,93.98420502494007,88.94991092967659,82.35302159005357,77.88951334242249,84.81360487815908,85.70810532950799,85.77310063205599,19.93695837215838,9.340365551957772,72.65739891912115,84.04930128911806,92.01422020273714,91.67548385375986,88.85760587882484,88.02990637963589,55,88
2021/5/18 20:49:00,1,1,2,0,19,6,24.801884816008826,15.42885378110767,13.306886119605188,1742.2462494102174,1678.4564463701015,1710.2053418602231,1805.2221744934307,1803.5300892274215,1772.130166344378,1806.3220337747184,1760.8729521264186,185.22453220434127,181.74207935769147,189.8619673131404,179.98464788487618,174.1406177546702,175.95912707901115,185.1222767352198,173.33074131519737,180.78938322131938,179.21623735423668,175.3508721366762,186.93259866074112,177.0571698183999,175.86214487699817,179.60553460223588,176.4588115357907,1811.0749295029993,1791.301786466878,,2.461928368,97,90.98631340370784,81.6907606346613,91.92201886545722,88.02270651530597,90.64305984079967,79.75963294547886,90.2562177100553,97.72235281116747,88.67070733616163,86.7885916247473,10.797666351450873,9.678756319069569,98.82516301378145,88.98279352389658,88.38153610388571,94.5052934911372,95.3756688091965,97.20948245177078,55,88
2021/5/18 21:01:00,1,1,2,0,19,6,38.47881001115693,24.777630427548978,12.021681491637306,1737.567251279109,1666.7293176142268,1708.3082688335787,1805.5634281728044,1814.458821399573,1773.5418254320707,1818.6297898588018,1756.8324655550996,165.11462751676348,177.51921281406393,181.6328821923211,171.4136815050623,181.65575410154275,173.63437370398353,165.84871894793667,165.7913649486733,158.27194292041503,180.40608848012192,178.66169274949007,181.9116303164937,174.7023744412986,174.0721747716424,175.7197099656384,156.38199486303682,1795.6538859304267,1771.6659963458028,,2.461928368,82,78.36954233787867,67.23684969554918,68.79733076085691,68.24668357817646,74.66744168155279,69.74396561453372,79.84671381600069,76.43410012559637,74.49561924975481,75.63875163287926,7.131259616751491,6.186536870026284,75.58713423291007,78.55096127818521,82.23031362956773,76.36608848788302,76.76239138239859,74.06021786097486,55,88
2021/5/18 21:02:00,1,1,2,0,19,6,38.54126994628943,5.192722189798497,3.978818475714821,1730.9757031377458,1665.2865535865283,1711.7857045074907,1813.9340268178514,1804.0070169915848,1775.4703354665628,1817.3289518692418,1767.5009931045622,175.57188133985403,176.42866932953592,180.72420526813718,176.59445416656442,184.11822327899722,183.68032195793484,178.49562516634646,161.20902500178494,171.28260217658607,179.64446048066503,183.43281751690046,178.16704363277455,182.72778604234102,181.36373611378454,174.09825561942455,156.83173530616253,1797.5992437169916,1786.7539515396113,,2.461928368,97,81.5298149806874,87.08073908466424,83.75014312346384,84.00129491038635,91.98483352442128,84.03405903662684,79.55622599142112,87.32073250772802,86.81720072653431,79.57314682039194,4.916316333564776,12.052598623535351,82.1761588262919,82.17208800645535,93.33749229994186,85.09459627982122,90.16381427251694,93.92922159975394,55,88
2021/5/18 21:03:00,1,1,2,0,19,6,33.10434493925907,5.854506326353878,12.984661083025754,1740.9464187078772,1681.015029713814,1702.3941965488204,1818.6154672323162,1803.5058881063312,1775.8207183227366,1808.804184831454,1772.7354544656998,160.63176409609028,181.12817379067963,182.77884184052644,192.64570474842995,181.8572065938871,184.07659131247217,176.80904229781075,167.94031088711424,166.15317563634613,177.07385122371286,174.06282347614678,187.0729203217905,180.58880431524074,176.41660192474055,173.22358297220612,161.71975320800507,1802.502398831646,1789.255866442432,,2.461928368,96,86.97609559577594,92.93190983786361,88.4760837349794,94.96265143169158,92.45907215422152,87.01440543643194,94.46487871659119,91.20671987320662,83.04198324543087,82.11438921334212,4.216570880366911,18.24590858263319,83.25168924981786,99.85769841840911,87.20440745472804,86.67167509361329,96.94076277531632,97.16861692451218,55,88
2021/5/18 21:04:00,1,1,2,0,19,6,37.479126628168096,18.380551468958224,10.991891123208333,1745.1650159774033,1677.199983358593,1703.1736230520805,1810.473099488924,1815.3032290907463,1777.959253014789,1799.2109895364983,1770.4561393564593,176.07319356731276,181.10467660179722,182.5837414660956,186.56369875579665,175.10270212011616,181.99164845452944,183.18511461026546,171.20636565573352,169.3707611806618,186.3142088461169,177.95435550717673,190.55038583011776,188.0787104169855,190.80209193900797,193.66899517068526,180.7022591070778,1794.07191017816,1788.7209291779757,,2.461928368,96,110.61950026844559,96.09735722492395,99.29155902846898,94.61384397749245,78.27678695148433,86.55517441191888,87.96508303656846,88.17832141218186,90.17883820126714,94.03166515207182,-2.220682189582951,8.815402179119685,85.92962055307171,98.54419155851247,97.42322101040216,93.54661037798098,95.58040210931341,86.02688280140637,55,88
2021/5/18 21:05:00,1,1,2,0,19,6,38.00676098415904,13.022305397036138,10.963106136191215,1746.5711591991812,1677.367904113388,1701.6728453490966,1806.9780342687527,1811.8295316982026,1776.4408564823698,1810.1471252571223,1758.9832180570202,168.72267989945368,180.2584301091687,181.01926784623632,183.7934446844608,182.2001448713256,182.42877519464759,194.40622798960536,177.24625043296587,179.94108378274117,186.3213199578199,182.36201336158123,186.04979119807106,184.1291008630772,187.03989104305776,180.12429766675783,176.62373547308215,1800.8352933438864,1777.9645648117544,,2.461928368,96,88.46190721555408,91.88101139306976,92.6320481012253,86.29449248579164,92.89129774546889,92.92933837535254,96.37936493898442,89.04517623857899,92.01837874159745,92.53593674443094,8.825646314991781,1.6471135242981525,89.6600007833525,96.60656517701251,91.02141848707441,94.60108313350864,95.33756580786182,101.20220559890882,55,88
2021/5/18 21:06:00,1,1,2,0,19,6,34.850539879280205,16.440436876565457,14.956719764682303,1738.5384708751326,1670.3276304122126,1703.574639512977,1811.9667965222961,1810.6153818399978,1783.3975846485707,1814.729260183086,1771.2027895026074,164.83861695174357,191.89667126191978,182.33405797663573,185.04462731210901,186.4801367283059,181.10658654206813,180.64809726248342,182.23703816564836,171.15888969938055,179.07141310258743,179.8284954249708,181.06998032726733,182.01903417114062,180.5089586018057,192.7356488378462,177.29661299526106,1795.7110151043353,1783.397478707712,,2.461928368,97,93.71599601614754,91.91927553593271,88.58629112978203,95.61100726718075,90.10398126730594,87.47799221477479,95.08037585546344,95.10510730386645,89.89581506099887,101.97943042259257,22.01860348015587,12.484450766806379,88.13794866402824,94.53776856188378,90.42878717376364,92.19168446217336,88.1375568079955,93.40867758749268,55,88
2021/5/18 21:07:00,1,1,2,0,19,6,28.537399509043876,18.120283659578433,11.254207372048457,1742.383106457583,1679.7395322036173,1710.8567120575426,1808.2328772934447,1811.553187494699,1777.7125075028175,1816.3604569076108,1768.9177903954196,182.51672494393355,175.67674270859692,176.67864494964076,186.15908417111964,183.9035091844891,179.37477227138734,182.62975058319995,179.94342272314464,166.1021146428044,187.96095592656368,180.45344133020407,178.55580241203867,183.51220450951573,178.06975458857443,185.14509367362936,175.7687709955482,1803.7226496199173,1787.7959091059163,,2.461928368,97,89.71853183748388,90.35816831400537,96.0907219938929,97.11626283761377,102.92578342377102,87.46684940516218,99.81826801943909,83.12460966511611,91.5517872274556,95.14401627022346,12.133951281847148,8.452022411214767,91.75247996930224,87.9719047668235,101.68480859398211,98.60795332726721,99.17016822740935,95.9639188522296,55,88
2021/5/18 21:08:00,1,1,2,0,19,6,33.16010111625583,17.623654470826338,22.949869249787042,1734.0318445470039,1669.7796491260306,1706.3310265619446,1808.3389995682285,1810.6205288583624,1775.8810534270033,1813.1100468392685,1762.5691828489003,169.95894105050365,180.05073019454014,179.19774172552752,173.725147655643,179.81573046624507,180.30377327857252,181.21098200064426,177.04611066895896,167.92860709568845,179.2340783071838,174.28650556848197,184.3992836897371,191.53082001290318,175.59590210013863,181.82378881516283,172.5328537869226,1801.1061262040398,1783.9579567528992,,2.461928368,97,99.57513308360794,88.57087775054622,96.66357133762484,85.51771884390476,92.61032791779773,91.76159512259616,92.28231614742454,91.27569625804392,90.32636689716806,92.79009240802557,12.14368846788425,11.331286036938744,92.71399721349816,91.31900934176763,102.44368306127392,104.668775238291,90.59992824477374,97.86334559974961,55,88
2021/5/18 21:09:00,1,1,2,0,19,6,32.359291097377536,19.627990264474995,14.93702899395746,1741.2658897395156,1678.4748391169571,1703.5123052073486,1818.38740538699,1812.5486986415829,1779.6580374748742,1808.8972220201792,1764.3857216920703,180.05812429782003,186.55591134129793,173.75665733833688,180.6381629824141,182.36918972783212,179.3484968750165,182.89463782841662,176.56002876077153,164.76624528022177,176.44554280013918,184.87492217096408,178.77809874788835,180.94845497621216,179.98171598504402,176.87350850585682,174.6646076408847,1801.6447473841909,1789.1549806784858,,2.461928368,97,94.77028568611193,103.98619902162946,90.16692735549732,97.66400163872679,94.74836425765918,93.21567346412407,94.31170408068647,89.67792541047055,97.36052619731925,90.24892278705546,12.52262960357447,13.779291667886898,98.8450190669386,99.46084472448989,100.98314943198862,94.93234238425003,94.19212643846794,92.4281077743516,55,88
2021/5/18 21:10:00,1,1,2,0,19,6,28.528672912866273,14.992979809278284,11.36291648816739,1746.996128172448,1673.1051920421978,1705.4712791868585,1808.676781157799,1802.9807128130792,1780.4472041579015,1813.477410423225,1769.0526104446153,179.97473330124478,179.2025748250244,176.29975517381612,182.25993820596557,187.714597829921,181.929894489216,184.89233338425487,174.37063833851045,182.4892545498499,180.90265803932613,181.200796356231,178.16919452310594,184.44578086838447,184.5138099464257,172.61609459928417,183.6264891711109,1811.882045963796,1785.2233365848435,,2.461928368,97,103.64314812120077,96.97783446652858,94.88212887983453,104.58883994943707,88.54151773295986,89.63518617933136,96.1341131377793,85.72627453062151,90.67195664298468,92.91117044962387,15.727869131111577,13.464265172509595,83.46586753585339,91.25738286157726,94.534719189532,96.9021212262483,92.49726466195327,100.24324031985833,55,88
2021/5/18 21:11:00,1,1,2,0,19,6,31.229065413481283,17.943109680018615,14.985728780841516,1736.1346243049481,1682.9413865137276,1712.0886331714153,1811.451726576049,1808.80396893578,1770.718535933126,1815.355566849362,1769.1131976751158,172.93002027493486,178.5659363315959,182.28460232087855,174.12278126324418,176.87156788125304,174.79717167513684,174.95832995182823,173.39967752901148,181.5300207725277,173.22726759829814,182.16742139989486,181.289736664051,184.84171882042466,181.28524493565249,178.10580337666934,172.92345137280068,1804.9520583695473,1789.4847404212765,,2.461928368,97,102.7385588608333,93.86261179396944,95.95429030253001,92.52758450727686,98.27821068200114,89.7590466090506,93.02806027966923,90.10822778374443,94.46956078831009,97.18543581120515,5.391195364541622,12.032156944123725,85.62838412154483,106.2568629271948,96.02263648359951,103.82630515484472,99.58583379282916,99.78897933509586,55,88
2021/5/18 21:12:00,1,1,2,0,19,6,28.969629610768713,19.217204295408187,15.243235659571999,1743.350698443422,1675.5464283857743,1705.6502153145832,1805.5641420288412,1809.2355446158465,1772.9005539584032,1806.4721440112194,1764.6726286984745,178.81693477909258,183.25386004864924,179.48869602581766,182.05554527515127,181.21082105990888,180.4876360224749,180.8307550998448,182.91501494883968,170.97463219298675,180.40701915091054,181.69087304311435,172.08632048758668,186.91292241663035,181.27408937862242,184.7845088221187,182.59880939277443,1802.0622646445534,1775.8370314727797,,2.461928368,97,98.448434507643,91.46666720214299,87.49463350623591,98.58834529400677,88.85504623391031,105.49008470483392,96.75768774906578,101.08656096752455,93.95482059683891,99.40969456988141,11.21031966214859,15.027864651878367,83.06233829232326,99.88773781944711,101.07782196467109,96.9632428695849,95.68818173667604,96.23848990745115,55,88
2021/5/18 21:13:00,1,1,2,0,19,6,36.213834081909994,21.07019682327983,12.32905396111244,1732.491164544206,1688.4229049212254,1708.3578728225684,1808.04394192979,1815.9442335949852,1780.6684695090755,1812.4614118683494,1763.6147415400276,180.3366125949217,186.44779411846355,171.39963633854578,181.12247490986056,181.49087851388734,181.33038330714436,180.2309180825809,183.93036537676952,175.94341533461417,180.98607275355516,181.5783265903923,179.1096523634759,173.06999371624423,181.07065021844465,181.1272818868573,176.17417459292275,1799.3384254173534,1771.1006488018002,,2.461928368,97,102.130150879303,90.05684629758741,92.44166401486218,103.08060424520795,89.07374618339524,96.44529484618067,92.20491726459778,96.47370630342583,92.82668652578532,93.76084280361454,12.878609356257272,7.534764070757763,83.65883746522263,90.63339182623133,93.06870553559527,90.28740287039564,100.15499899173852,97.44416520694746,55,88
2021/5/18 21:14:00,1,1,2,0,19,6,36.569704569049094,17.603756778016876,18.782344183801207,1742.034608705744,1671.101957016029,1707.897627626255,1811.1090236960385,1820.9505238956242,1776.039591699365,1811.9144989286647,1765.5258719559286,177.24447925348275,179.90693322958452,177.82688211899674,180.8867682887746,183.10880221061555,177.9024666031467,184.17786644255114,181.57155164799897,172.59868874086678,175.18155137190928,182.24076700053465,177.06232107510428,174.77144676365253,188.58448723076702,175.16836217850658,170.3820227592038,1796.0815330578944,1788.1582409686127,,2.461928368,97,107.40406947082415,92.59603880113617,97.35778398493962,101.13144285194574,91.49492167753326,98.19462354034485,85.71114614570513,102.6557722070537,97.92579228753607,91.84362666395515,15.076088875168582,16.565914497299666,85.57965970091635,92.2296067851261,105.40741901921467,99.01436639719982,100.85783277849742,99.02798809303145,55,88
2021/5/18 21:15:00,1,1,2,0,19,6,39.25744345832905,17.564658202740166,15.531086319610013,1730.4915367609135,1679.2000531525748,1708.6462048832962,1803.802305636215,1804.142005458822,1778.587992978348,1810.9716253406714,1756.1260320903916,172.8898914792721,181.56921549451016,183.38338434584435,177.078403900871,179.26271755750818,175.60323947152688,186.61961837080764,178.87294138763005,173.66155858592626,174.2184928391259,173.66556315600516,189.05777359626165,179.13244077902442,178.00239454910874,178.9337809273415,174.8489510693159,1799.464947534607,1787.1746420180248,,2.461928368,97,92.36601185661772,101.05015234024097,93.97719960429717,93.54368125394593,90.47987046733729,89.40963860434452,96.92098905643657,97.8529082117,89.45205524683094,86.28936832309114,5.790427010957881,7.758570253529738,86.75182002284373,92.63733825498964,96.60036758859633,99.28055159941536,92.08322937873854,102.25856857496153,55,88
